review,rating,date,source,sentiment_label,sentiment_score,topics,emotion,aspect_sentiments,category
जन्म तारीख मुदत वाढवा,5,2025-03-22 22:41:37,Google Play,NEGATIVE,-0.8089511394500732,['जन्म तारीख मुदत वाढवा'],neutral,{'जन्म तारीख मुदत वाढवा': 'Positive'},review
not work properly,2,2025-03-22 19:50:21,Google Play,NEGATIVE,-0.9997901320457458,[],sadness,{},review
ok,3,2025-03-22 18:29:39,Google Play,POSITIVE,0.9997851252555847,[],neutral,{},review
everyone server problem,1,2025-03-22 17:04:28,Google Play,NEGATIVE,-0.9994750618934631,['problem'],neutral,{'problem': 'Negative'},bug_report
worst app,1,2025-03-22 13:29:23,Google Play,NEGATIVE,-0.9997863173484802,['worst app'],disgust,{'worst app': 'Negative'},review
good,5,2025-03-22 12:58:07,Google Play,POSITIVE,0.9998161196708679,[],neutral,{},review
Fantastic app for voter sevices,5,2025-03-22 10:34:58,Google Play,POSITIVE,0.9996869564056396,"['fantastic app', 'voter sevices']",joy,"{'fantastic app': 'Positive', 'voter sevices': 'Positive'}",review
nice 👍,5,2025-03-21 23:03:47,Google Play,POSITIVE,0.9998424053192139,[],neutral,{},review
nice app however option not available for November 2006 please check and help,5,2025-03-21 20:39:46,Google Play,POSITIVE,0.9388908743858337,"['nice app however option', 'november']",neutral,"{'nice app however option': 'Negative', 'november': 'Neutral'}",review
"name in the voter card is wrong, how it will rectify",1,2025-03-21 19:11:42,Google Play,NEGATIVE,-0.999492883682251,['the voter card'],neutral,{'the voter card': 'Negative'},review
was trying for a new voter registration for Maharashtra it did not allow entering birth date past october 2006,1,2025-03-21 14:50:28,Google Play,NEGATIVE,-0.996920108795166,"['a new voter registration', 'maharashtra', 'birth date', 'october']",sadness,"{'a new voter registration': 'Negative', 'maharashtra': 'Neutral', 'birth date': 'Negative', 'october': 'Neutral'}",review
good,4,2025-03-21 08:10:47,Google Play,POSITIVE,0.9998161196708679,[],neutral,{},review
Now It Is SUPER👍,5,2025-03-20 22:55:50,Google Play,NEGATIVE,-0.8871065378189087,[],neutral,{},review
very good,3,2025-03-20 16:31:06,Google Play,POSITIVE,0.9998520612716675,[],joy,{},review
"doesn't work at all, Bakbas hai",1,2025-03-20 14:27:34,Google Play,NEGATIVE,-0.9996767044067383,[],sadness,{},review
helphul app,3,2025-03-20 14:08:10,Google Play,NEGATIVE,-0.880330502986908,['helphul app'],neutral,{'helphul app': 'Positive'},review
very good,5,2025-03-20 13:50:13,Google Play,POSITIVE,0.9998520612716675,[],joy,{},review
मैंने वोटर आई कार्ड के लिए अप्लाई किया था इस ऐप से आज तक बन कर नहीं आया है।,1,2025-03-20 13:21:34,Google Play,NEGATIVE,-0.8120434880256653,['लिए अप्लाई किया'],neutral,{'लिए अप्लाई किया': 'Negative'},review
experience exllent,5,2025-03-20 12:16:41,Google Play,NEGATIVE,-0.9648768901824951,['exllent'],neutral,{'exllent': 'Positive'},review
"Who has designed this rubbish app, I'm a UX designer, hire me...",1,2025-03-20 09:36:26,Google Play,NEGATIVE,-0.9993579983711243,"['this rubbish app', 'a ux designer']",anger,"{'this rubbish app': 'Negative', 'a ux designer': 'Positive'}",review
"worst, worst, worst government , Worst service , 3 times voter ID rejected. Worst service never seen in my life .",1,2025-03-19 23:26:23,Google Play,NEGATIVE,-0.9997789263725281,"[', worst, worst government , worst service', '3 times voter id', 'worst service', 'my life']",disgust,"{', worst, worst government , worst service': 'Negative', '3 times voter id': 'Negative', 'worst service': 'Negative', 'my life': 'Negative'}",review
very good,5,2025-03-19 22:20:41,Google Play,POSITIVE,0.9998520612716675,[],joy,{},review
🥰🥰,5,2025-03-19 19:54:35,Google Play,NEGATIVE,-0.6970566511154175,[],neutral,{},review
log in hi nahi ho raha.,1,2025-03-19 16:06:25,Google Play,NEGATIVE,-0.9611262679100037,['hi nahi ho raha'],neutral,{'hi nahi ho raha': 'Negative'},review
I am satisfied in this application.,5,2025-03-19 13:28:10,Google Play,POSITIVE,0.9996160268783569,['this application'],joy,{'this application': 'Positive'},review
horrible. cannot view my voter id. first error mobile linked then when giving forgot password it is telling no users exist.,1,2025-03-19 13:26:38,Google Play,NEGATIVE,-0.9996979236602783,"['my voter', 'id. first error mobile', 'forgot password', 'no users']",fear,"{'my voter': 'Negative', 'id. first error mobile': 'Negative', 'forgot password': 'Negative', 'no users': 'Negative'}",bug_report
Bad,1,2025-03-19 08:04:22,Google Play,NEGATIVE,-0.999782383441925,[],disgust,{},review
good,5,2025-03-18 23:59:04,Google Play,POSITIVE,0.9998161196708679,[],neutral,{},review
worst app ever. i am tired of getting log out eachtime when i am going to use it.,1,2025-03-18 21:49:04,Google Play,NEGATIVE,-0.9997884631156921,['worst app'],disgust,{'worst app': 'Negative'},review
Not interested,1,2025-03-18 09:20:05,Google Play,NEGATIVE,-0.9997500777244568,[],neutral,{},review
वोटर कार्ड नहीं दिखाई दे रहा है,1,2025-03-17 20:08:52,Google Play,NEGATIVE,-0.7746304273605347,['दिखाई दे'],neutral,{'दिखाई दे': 'Negative'},review
HELPFUL,5,2025-03-17 18:37:28,Google Play,POSITIVE,0.9997673630714417,[],neutral,{},review
very good,5,2025-03-17 18:10:18,Google Play,POSITIVE,0.9998520612716675,[],joy,{},review
Very very good,5,2025-03-17 16:10:59,Google Play,POSITIVE,0.9998621940612793,[],joy,{},review
👍,5,2025-03-17 13:06:00,Google Play,NEGATIVE,-0.6970566511154175,[],neutral,{},review
This app has too many bugs. Can't believe that it is the official app of Election Commission of India. Seems more like a fake app being built by a bunch of rookies. Waste of time.,1,2025-03-17 08:37:35,Google Play,NEGATIVE,-0.9998194575309753,"['this app', 'too many bugs', 'the official app', 'election commission', 'india', 'a fake app', 'a bunch', 'rookies', 'waste', 'time']",surprise,"{'this app': 'Negative', 'too many bugs': 'Negative', 'the official app': 'Negative', 'election commission': 'Negative', 'india': 'Neutral', 'a fake app': 'Negative', 'a bunch': 'Negative', 'rookies': 'Negative', 'waste': 'Negative', 'time': 'Negative'}",bug_report
Hari,4,2025-03-16 20:51:51,Google Play,POSITIVE,0.980376124382019,['hari'],neutral,{'hari': 'Neutral'},review
2025 update is worse. The old version is more better this 2025 update version when you search for information its judt loading without any responses. Useless,1,2025-03-16 20:03:15,Google Play,NEGATIVE,-0.9997816681861877,"['2025 update', 'the old version', 'this 2025 update version', 'information', 'its judt', 'any responses']",disgust,"{'2025 update': 'Negative', 'the old version': 'Negative', 'this 2025 update version': 'Negative', 'information': 'Negative', 'its judt': 'Negative', 'any responses': 'Negative'}",review
good,5,2025-03-16 18:48:15,Google Play,POSITIVE,0.9998161196708679,[],neutral,{},review
Very nice,5,2025-03-15 18:10:02,Google Play,POSITIVE,0.9998563528060913,[],joy,{},review
Beautiful,5,2025-03-15 17:25:15,Google Play,POSITIVE,0.9998807907104492,[],joy,{},review
very good 👍,5,2025-03-15 14:17:43,Google Play,POSITIVE,0.999870777130127,[],joy,{},review
"while the Voter Helpline app aims to be a valuable tool for Indian voters, its effectiveness is often hampered by technical glitches, data inaccuracies, and usability issues. Improvements in these areas are crucial to enhance the app's reliability and user satisfaction.",1,2025-03-14 22:57:02,Google Play,NEGATIVE,-0.9869929552078247,"['the voter helpline app', 'a valuable tool', 'indian voters', 'its effectiveness', 'technical glitches', 'data inaccuracies', 'usability issues', 'improvements', 'these areas', ""the app's reliability"", 'user satisfaction']",neutral,"{'the voter helpline app': 'Neutral', 'a valuable tool': 'Positive', 'indian voters': 'Neutral', 'its effectiveness': 'Negative', 'technical glitches': 'Negative', 'data inaccuracies': 'Negative', 'usability issues': 'Negative', 'improvements': 'Negative', 'these areas': 'Negative', ""the app's reliability"": 'Positive', 'user satisfaction': 'Positive'}",bug_report
Good,5,2025-03-14 20:15:16,Google Play,POSITIVE,0.9998161196708679,[],neutral,{},review
The worst and most worst app in the play store,1,2025-03-14 13:36:12,Google Play,NEGATIVE,-0.9998005032539368,"['the worst and most worst app', 'the play store']",disgust,"{'the worst and most worst app': 'Neutral', 'the play store': 'Negative'}",review
Very good app,5,2025-03-14 13:20:54,Google Play,POSITIVE,0.9998675584793091,['very good app'],joy,{'very good app': 'Positive'},review
Very worst app Very bad experience and not responding I didn't get epic card and status shows it's under printing since (2023–2025),1,2025-03-14 12:05:59,Google Play,NEGATIVE,-0.9997535347938538,"['very worst app', 'very bad experience', 'epic card', 'status', 'printing']",disgust,"{'very worst app': 'Negative', 'very bad experience': 'Negative', 'epic card': 'Negative', 'status': 'Negative', 'printing': 'Negative'}",review
Bahut Accha 😊,5,2025-03-13 12:22:44,Google Play,NEGATIVE,-0.8064363598823547,['bahut accha'],neutral,{'bahut accha': 'Neutral'},review
Not suitable for quick login.OTP process is best but now it to much complicated.At the timing of sending it not coming.Please correct the login process for voters.,1,2025-03-13 11:23:18,Google Play,NEGATIVE,-0.9983598589897156,"['quick login.otp process', 'the timing', 'the login process', 'voters']",sadness,"{'quick login.otp process': 'Negative', 'the timing': 'Negative', 'the login process': 'Negative', 'voters': 'Neutral'}",review
"Any update app don't promise us ""farther no ask on status""",5,2025-03-13 00:08:19,Google Play,NEGATIVE,-0.99265056848526,"['any update app', 'farther no ask', 'status']",neutral,"{'any update app': 'Negative', 'farther no ask': 'Negative', 'status': 'Neutral'}",review
Super,5,2025-03-12 20:56:03,Google Play,POSITIVE,0.998783528804779,['super'],neutral,{'super': 'Positive'},review
Voter aap is so Hacttick offline batter on this process no any correction am fill my some details to correction but duss not work and no any helping support from voting aap very undizirring aap,1,2025-03-12 20:09:10,Google Play,NEGATIVE,-0.999610960483551,"['voter aap', 'so hacttick offline batter', 'this process', 'no any correction', 'my some details', 'correction', 'no any helping support', 'aap']",sadness,"{'voter aap': 'Negative', 'so hacttick offline batter': 'Negative', 'this process': 'Negative', 'no any correction': 'Negative', 'my some details': 'Negative', 'correction': 'Negative', 'no any helping support': 'Negative', 'aap': 'Negative'}",review
Can't login .. Tried new user - says user exists Tried reset password - says no active user found,1,2025-03-12 18:51:00,Google Play,NEGATIVE,-0.9994401335716248,"['user', 'password', 'no active user']",sadness,"{'user': 'Negative', 'password': 'Negative', 'no active user': 'Negative'}",review
Good,5,2025-03-11 23:17:50,Google Play,POSITIVE,0.9998161196708679,[],neutral,{},review
This is good voter helpline app but changes sum feicher like without otp voter card download,5,2025-03-11 21:04:02,Google Play,POSITIVE,0.6000712513923645,"['good voter helpline app', 'changes', 'otp voter card download']",neutral,"{'good voter helpline app': 'Positive', 'changes': 'Negative', 'otp voter card download': 'Negative'}",review
Waste of Time,1,2025-03-11 16:12:34,Google Play,NEGATIVE,-0.9997943043708801,"['waste', 'time']",disgust,"{'waste': 'Negative', 'time': 'Negative'}",review
Waste of time,1,2025-03-11 16:10:10,Google Play,NEGATIVE,-0.9997943043708801,"['waste', 'time']",disgust,"{'waste': 'Negative', 'time': 'Negative'}",review
Good,5,2025-03-11 14:53:25,Google Play,POSITIVE,0.9998161196708679,[],neutral,{},review
Every time login problem please solve it.,3,2025-03-11 11:38:43,Google Play,NEGATIVE,-0.6043152809143066,['login problem'],neutral,{'login problem': 'Negative'},bug_report
Very good,5,2025-03-10 22:53:28,Google Play,POSITIVE,0.9998520612716675,[],neutral,{},review
Not credited voter id Sometimes later,1,2025-03-10 22:51:25,Google Play,NEGATIVE,-0.9941403269767761,['not credited voter id'],neutral,{'not credited voter id': 'Negative'},review
"Very third class app, Can't order for new voter card, can't extract EPIC number, can't get Voter ID in PDF plus very poor app design and UI.",1,2025-03-10 11:01:29,Google Play,NEGATIVE,-0.9996660947799683,"['very third class app', 'new voter card', 'epic number', 'voter id', 'pdf', 'very poor app design']",sadness,"{'very third class app': 'Negative', 'new voter card': 'Negative', 'epic number': 'Negative', 'voter id': 'Negative', 'pdf': 'Neutral', 'very poor app design': 'Negative'}",review
"This app.needs Modification,it shows me as a guest user! Whenever I tried to update my profile it says OTP field is missing and my name is not valid!",1,2025-03-10 08:33:29,Google Play,NEGATIVE,-0.9997953772544861,"['modification', 'a guest user', 'my profile', 'otp field', 'my name']",sadness,"{'modification': 'Negative', 'a guest user': 'Negative', 'my profile': 'Negative', 'otp field': 'Negative', 'my name': 'Negative'}",review
Excellent services,5,2025-03-10 07:10:52,Google Play,POSITIVE,0.9998639822006226,['excellent services'],neutral,{'excellent services': 'Positive'},review
