reviewId,review,rating,cleaned_review,sentiment_score,sentiment
8caee7a3-0f0a-4161-89bc-ad0791de0766,good 💯,5,good,0.4404,positive
a96506e5-8a21-4926-a21d-b067588dcf9e,best way to see my favourite thing,5,best way see favourite thing,0.6369,positive
c71e8f0e-1d45-4dd4-b2d3-e67b2a9fbdb7,Excellent 👍 I love this app,5,excellent love app,0.836,positive
22ad5be1-6b09-45dc-a3e0-b1f8d7261f51,Wow that's awesome you guys are going well for Facebook for you...,5,wow thats awesome guy going well facebook,0.875,positive
3f72c3ca-2e39-42d9-a7d8-819c5cd345b5,Great,5,great,0.6249,positive
c0aabfea-4ca7-460f-8d7f-9e87652431db,I like facebook,5,like facebook,0.3612,positive
b9ca97e5-c2fc-4060-8ffd-da636ece12f9,nice,5,nice,0.4215,positive
f8f1189f-f2da-4077-8361-58355452bd31,good,5,good,0.4404,positive
12937855-e676-44b4-ac19-add5618ed94b,where is the preference to customize font size and shortcut bar,2,preference customize font size shortcut bar,0.0,neutral
eca91e40-1de6-4981-a585-2fb13bbec2ad,❤️❤️❤️❤️❤️,4,,0.0,neutral
cbb93ff7-53f2-4184-b6c4-05746e5c702f,n bb.,3,,0.0,neutral
67dfd09b-483b-4c4a-baf8-d42d350cb5bd,may pa Whatsapp verification pang nalalaman,1,may whatsapp verification pang nalalaman,0.0,neutral
bf1a2822-47dc-4706-a6f2-b27a77621168,it so good becuac it small storage,5,good becuac small storage,0.4404,positive
10c89a60-7e52-4613-9347-dd51bc8f3f22,Not good,1,good,0.4404,positive
945349c0-18a3-42ca-bba4-9a101d53aeb6,Facebook is amazing jion us let celebrate 🥰🥳🥳,5,facebook amazing jion let celebrate,0.8176,positive
9d65996e-b10c-495e-aed4-b065390c8c94,good,5,good,0.4404,positive
f6b16190-99a6-40c8-8614-21863daaa0a5,মাশাআল্লাহ অনেক সুন্দর,5,মশআললহ অনক সনদর,0.0,neutral
83abf33e-1cb3-4590-bddc-7069f07b90bb,it's an amazing app,5,amazing app,0.5859,positive
a76723d1-4fff-4cc6-9cb3-694261ca3655,ab ho to sub kuch he,4,sub kuch,0.0,neutral
8c4a33b5-e04f-47be-85a7-1c484ed1abcb,ok,5,,0.0,neutral
5be32879-4435-4424-9097-81c4c2780c1d,nice,5,nice,0.4215,positive
1845680e-ee2c-439c-9758-9ea7381e255b,good,5,good,0.4404,positive
a2c88801-d01f-4247-950b-e603170adbb2,amazing apps,5,amazing apps,0.5859,positive
4016c520-08bc-42cd-b98b-da79b9fa137a,this aps is so good,5,aps good,0.4404,positive
04c9b030-d22b-48da-aff1-571c8f51ba34,Very nice,5,nice,0.4215,positive
8e03a376-54c6-4157-a3b5-fb162e357004,I Like It,5,like,0.3612,positive
e8a0dba5-81f6-480d-b668-cd5fcef48a2e,better,5,better,0.4404,positive
870031d8-a4e0-42d4-8eb6-d10c5ab27d47,when doing a video call camera 📸 goes poor why?,4,video call camera poor,-0.4767,negative
11ddd3cc-531c-43e0-ad50-8f49cac24ec8,A stripped down version w/primer but no platinum. But it does the same and 50 mb freed for something else.,4,stripped version wprimer platinum freed something else,0.4019,positive
6e54ca69-e2e6-4103-868c-50c1cb10609a,Nice 🙂,5,nice,0.4215,positive
c6c31cdb-1868-443a-93b4-16a2fcdd438b,good,5,good,0.4404,positive
4bd88fd2-2168-4f3e-a5f8-a188defae8f6,to good,4,good,0.4404,positive
1e71607e-e87b-481b-b059-91d91b1b763e,It's so cool I can like call people,5,cool like call people,0.5859,positive
5e81036d-645e-47d4-baa7-38e4cc461d59,nice,5,nice,0.4215,positive
95d2fb93-f5c1-482a-bec3-bd744a1e6a28,my Facebook account always get disabled,1,facebook account always get disabled,0.0,neutral
ad58de34-9f6f-48e4-bddd-b255200e6f56,nice app,5,nice app,0.4215,positive
bbf553a6-758f-40a5-8e8b-04467f885775,nice,5,nice,0.4215,positive
041959c0-6ead-4267-b599-7f8b4d181410,"Got two words for this app trash and garbage, now it doesn't load any video in video tab neither my following nor new video except some short reels thats it every single time i updated this app something bad had happened i have done everything to fix this all went vain ridiculous!",1,got two word app trash garbage doesnt load video video tab neither following new video except short reel thats every single time updated app something bad happened done everything fix went vain ridiculous,-0.8316,negative
0ca69610-7822-4813-8943-dec337fc6155,satisfied,4,satisfied,0.4215,positive
b0e1029a-c155-40ef-b17f-28b05aae4c68,Uploaded photo quality decreases Automatically and post reach got decreased.,1,uploaded photo quality decrease automatically post reach got decreased,0.0258,neutral
8399facd-d906-4d9f-8624-38bd3ea63db8,very good,5,good,0.4404,positive
456f61a0-e637-4f1d-9a7c-8a04dd1092d7,nice app,5,nice app,0.4215,positive
3ecf50f6-ab0c-40a6-a7c0-7d46dbe84792,I hope soon the app will be available on chromecast devices from Google,3,hope soon app available chromecast device google,0.4404,positive
3b4c1c6c-730b-4be6-b1db-c398eb42bf87,very nice,5,nice,0.4215,positive
b58b968b-9f8d-48b6-a10b-af85898109a5,Thank you,1,thank,0.3612,positive
6eb9ab09-08c7-4167-8785-d3f2d7d36a8d,my experience with Facebook is perfect,5,experience facebook perfect,0.5719,positive
6d2ff236-9066-4380-b015-1d8b60e0f497,for you,5,,0.0,neutral
640ec003-7ef1-4f72-a465-997636884ee0,"Ang star na yon ay making storry sa buhay ko kaya mga siyaa aybpaboreto ko Sana gets mo salamat my kuweito my buhay ko at maraming salamat na alala ko sapakat makita ta ko ang bituin siyaa ang mag paaala sa nakaraan,,see,,,more,",5,ang star yon making storry buhay kaya mga siyaa aybpaboreto sana get salamat kuweito buhay maraming salamat alala sapakat makita ang bituin siyaa ang mag paaala nakaraanseemore,0.0,neutral
e40b063d-d5ad-42e6-b10f-07d756cb39ec,♥️♥️♥️,5,,0.0,neutral
fd429278-6bf3-4842-ab39-8ae21834dc8a,Good app,5,good app,0.4404,positive
7bd6f3ac-0da8-4e70-b5e6-70b8e62694c2,I think we as a society are just done with Facebook.,2,think society done facebook,0.0,neutral
40bc0a45-db58-45cb-a93b-e19919ab2e10,very good 😊,5,good,0.4404,positive
e274a398-c803-452c-99a9-9e2ea2df2064,✌🏾,5,,0.0,neutral
4f0ec553-bfe3-43cc-a555-9822aeaecdc5,very good 😊,5,good,0.4404,positive
07e1285b-c168-4fbe-849d-1604abbdaa9c,Fast,5,fast,0.0,neutral
08fc08ed-c623-4ef4-b486-e57b6b754def,nice app,5,nice app,0.4215,positive
6854a05b-1e05-4c10-933b-f8e6ce41ff86,business,5,business,0.0,neutral
a5678bd2-390e-4f77-b8bf-e3fd644b7541,😲 wow,5,wow,0.5859,positive
59566acf-27bd-4c7d-b7e6-4dcb6508d3bf,the best app ever,5,best app ever,0.6369,positive
1ae38b1e-b1af-4d5c-88b8-6d942d2593f7,well done,5,well done,0.2732,positive
23b64ecf-9686-45e6-96e4-bcf4a0b23cbc,nice 🙂,5,nice,0.4215,positive
8a7558b9-9113-4bd7-8772-231c2314595c,fast and saving data,5,fast saving data,0.0,neutral
d4b1de69-da09-4aaf-982f-a29722f82b5f,nice app,4,nice app,0.4215,positive
de1302ec-06c1-43bc-9e03-e800b2775c44,ভালো,5,,0.0,neutral
32cdca75-2c1e-4958-8a34-a110a2b813e5,awesome,5,awesome,0.6249,positive
e8397069-13d0-4ba1-990b-3f4b2972b747,the best so far,5,best far,0.6369,positive
a706fff2-4331-4bcb-9790-ea50f7b998ad,nice app,5,nice app,0.4215,positive
84ef7cbb-2ca0-4287-82db-99287318e5e1,"so cool""",5,cool,0.3182,positive
8025601f-7148-4ee8-b1e2-af18a4e97452,awesome 👍,4,awesome,0.6249,positive
f4e9196e-af0e-455e-a5f2-cb78c62e7647,nice,5,nice,0.4215,positive
d9e00831-38d0-43e1-9cd2-3d123df939b3,Very nice 👍🏻,5,nice,0.4215,positive
5751a6a8-4495-446f-b56a-123536e36253,good,5,good,0.4404,positive
f3ee48bd-d0ea-4d60-b483-875b747b8f3b,problam enter confirmation code 😔,1,problam enter confirmation code,0.0,neutral
c7c7559f-271e-4315-9496-57e90eab2981,well organized,5,well organized,0.2732,positive
6b0e4cc1-2c44-4590-b4f7-1a0a8b611679,"yong recovery para sa pagpalit ng password ay wag nyo na idaan sa whatsapp kasi di naman effective,,di kami nakaka-recieve ng code",1,yong recovery para pagpalit password wag nyo idaan whatsapp kasi naman effectivedi kami nakakarecieve code,-0.0516,neutral
378edd83-7f28-4d77-b656-425a18ef0e64,wow,5,wow,0.5859,positive
5365f642-c5d2-4fb5-acc7-033939c694e3,very nice,3,nice,0.4215,positive
256359c5-ed52-4d33-9e60-973b5491e033,"not working on wifi,please solve this problem",1,working wifiplease solve problem,-0.2263,negative
8461fb29-7571-4c24-ba1f-84232fab49ec,this app is asome,5,app asome,0.0,neutral
2cb86a2f-42fb-489d-9eae-78f231870697,"idol meme the best ka talaga mommy vice,❤️❤️❤️",5,idol meme best talaga mommy vice,0.6369,positive
7ed343ec-ac94-48c0-bd18-72d7c9d95d6b,good,5,good,0.4404,positive
16d6e0c8-c207-40ae-905b-24a03efa3f1c,good with Facebook lite,5,good facebook lite,0.4404,positive
6e2ee848-def1-40f8-82fb-93e11015afc8,🥰,2,,0.0,neutral
41d83a82-5487-4303-9aac-bde786957c8a,I love it,5,love,0.6369,positive
d7706fe6-6478-4e4a-a4eb-a21a9a0f1b62,excellent,5,excellent,0.5719,positive
f96c06ca-ee97-4b38-99a1-5014e338f4e7,good,5,good,0.4404,positive
9c226c0a-865f-482c-83ad-e91d475d2c31,nice app,1,nice app,0.4215,positive
0db2f6f6-877f-4d92-8381-94436048e163,kacak lgi ygterbaru,4,kacak lgi ygterbaru,0.0,neutral
71877cb4-eb1c-4368-8aa8-f7c6e6fa1682,bagusa,5,bagusa,0.0,neutral
261cfa45-7815-40cd-9f9e-c940d381d903,Panget,1,panget,0.0,neutral
4bf87cf4-9810-49d7-a353-3bfaa5ab40f2,no casting,5,casting,0.0,neutral
35a032f7-e7e0-437e-9628-9c9431f088ff,beautiful ❤️❤️❤️❤️❤️,5,beautiful,0.5994,positive
7791d44b-aef1-43e0-a4d0-6ce21cdc52a4,I like Facebook,5,like facebook,0.3612,positive
b0e88541-c01a-40b3-b4dc-3d54d8a6b191,looking forward ✨,5,looking forward,0.0,neutral
284b0ab1-82f2-4d9d-80a3-0842409e53c7,Awesome App😎😎😎😎,5,awesome app,0.6249,positive
780f7122-2e98-4c49-8d87-1bd01691a447,I thank goodness to be back on Facebook thank you & God bless you I love you face book,5,thank goodness back facebook thank god bless love face book,0.9442,positive
50d091e6-fc14-4567-8fc0-f33c8cb0bf0c,good aps,5,good aps,0.4404,positive
d1ae2ddc-6694-4338-bc89-695a4fa7d1b5,excellent 👌,5,excellent,0.5719,positive
5cfaeda1-e606-4f0e-ac59-71886a2bc0b4,Great.,2,great,0.6249,positive
d87ac634-69dc-4d36-bafb-b7b4e8f67cc9,good,5,good,0.4404,positive
6f7a27bc-cdde-4367-bf52-5b86c22739b9,good enough,5,good enough,0.4404,positive
5c9a5bfe-15dc-4972-a391-b1dff0955abf,it's not working,5,working,0.0,neutral
7d1ce656-251f-4860-9c1b-59aea7aad1fd,just like it,4,like,0.3612,positive
eacf57e9-b682-49d6-94e7-532fe0ef7104,awesome service,5,awesome service,0.6249,positive
62224165-9299-4063-84ad-c506f4de95ee,happy,5,happy,0.5719,positive
f4115d8c-dda2-4c77-bfcb-511d5b5cfb53,so good,5,good,0.4404,positive
d89724fe-c531-4cef-84f6-ff2559311bdb,nice very very nice,5,nice nice,0.6808,positive
e33f0a6b-bd90-4ac7-b867-0a630e5dc716,I'm new in Social Media but I got an Amazing quick to understand,5,new social medium got amazing quick understand,0.5859,positive
83c17b6e-3627-4dda-89e4-c567e30dedf5,so good,5,good,0.4404,positive
6236096b-5c42-40f1-a505-06467531a069,Plss improve the dating site,2,plss improve dating site,0.4404,positive
43c83b43-3477-4f4a-8a6e-9b439e52b8e4,very good 👌💯🤍,5,good,0.4404,positive
e776093e-a2e2-495c-abe8-9561675f117b,নাইস,3,নইস,0.0,neutral
b1455c2e-b0a7-4c7f-b57c-67e79795f255,Good,5,good,0.4404,positive
e70b6c6f-4811-4a31-b425-ce4aa2ff9d1b,✊️✍️📥,5,,0.0,neutral
44bf7723-a957-42e9-b78e-48a229d58c0b,is great 👍 no doubt,4,great doubt,0.3818,positive
d07a1f83-5bf7-4c9d-97f8-eb88e64f1bac,good,5,good,0.4404,positive
9cb4d3a8-c299-416b-b0ad-64bfef91d832,👍,5,,0.0,neutral
5e0c649d-3482-40cf-9c1a-2edd34549cdf,very useful app,5,useful app,0.4404,positive
d3dc0e82-9d08-44ac-be56-7f9b6f056859,Password reset verification code is not working. I can't reset my Facebook password anymore because verification code is not working,1,password reset verification code working cant reset facebook password anymore verification code working,0.0,neutral
8a52f087-58c7-4c8f-a985-39ecfbaab736,marvellous,5,marvellous,0.0,neutral
8f7f68d8-0c48-4103-8659-fa815f237c35,good job,5,good job,0.4404,positive
a8d0eacf-a3c8-4bad-94ef-980fa5bfe9d5,excellent 👌,5,excellent,0.5719,positive
ecb4f1d3-5d69-45fa-a199-645ece5a2ce4,it's nice but u can't do a call on,5,nice cant call,0.4215,positive
43c86fd5-6c38-4e48-bb6b-67efbad107b1,ok,4,,0.0,neutral
80dad557-6a43-4d8b-aea0-62259b828a8e,can't login because account was wrongfully deleted,3,cant login account wrongfully deleted,0.0,neutral
ba813a7c-1b97-46a2-aa37-ff05b7bf9ed9,Nice,5,nice,0.4215,positive
36a90584-8fee-4b32-942f-34a9be4cc51c,super good and usable,5,super good usable,0.7783,positive
b2b84ac3-6dba-4641-9720-313f8ca61c06,Verry verry nice apps,4,verry verry nice apps,0.4215,positive
c2a44e26-edf8-43ac-82bd-080fc6ed9f8e,They are the best guys🤛🤛🤛,5,best guy,0.6369,positive
ea7b9024-aaf0-44b2-96ea-1c3d12e7bb62,please don't forget to send me star,5,please dont forget send star,0.4526,positive
2d5a5080-3c28-463e-8a3d-69a6d0eddc6e,que interesante estas la application de Facebook Lite es muy buenas para Todo usuario amis su menteresa muchos gracias,5,que interesante estas application facebook lite muy buenas para todo usuario amis menteresa muchos gracias,0.0,neutral
57a92e6d-5443-4720-89b2-4db21992c19f,salamat sa fbLite dahil may 4na shota na Ako..,5,salamat fblite dahil may 4na shota ako,0.0,neutral
853a1be5-0b90-4444-8f9a-19e513518388,good 😊,3,good,0.4404,positive
8021a797-0946-4e1a-b989-758a2d10eb9c,good,5,good,0.4404,positive
d88d96d4-c9ea-4171-adec-f265936044c0,my account always ban when I accepted more people adding me like face come on your over protective,1,account always ban accepted people adding like face come protective,0.0,neutral
7875f2a4-92ba-4d89-b814-4e053855fb85,Love it📝♥️🎶🎖️🤗,5,love,0.6369,positive
23029fe4-0e93-40fc-ac13-c2eeb1ce27ad,Is very good,3,good,0.4404,positive
dc151201-5e60-49b7-8882-c2be2cfe9c5b,Cool app,5,cool app,0.3182,positive
c7c81d0b-4983-43bb-b16c-7ef4cf24e7be,Wonderful,5,wonderful,0.5719,positive
00dde5b9-27ea-4386-be92-c713b95d15f3,I like this app,5,like app,0.3612,positive
f0c33661-2d99-4f35-94f1-e6b3c28ae4aa,Great,5,great,0.6249,positive
30dbd593-4a45-49c3-91b7-1aea93f3ea62,good,4,good,0.4404,positive
87d8539b-8f2f-44e7-814b-40b5bf2c8c5e,much app,1,much app,0.0,neutral
83bf2c75-831a-4cb8-8e38-bd802c3e9d15,nice,5,nice,0.4215,positive
ae55b47a-1c7e-4123-9340-812dd3a2fcae,👍,5,,0.0,neutral
cc0a4cb3-1d27-42d9-bbab-4770a529e2e1,Good 😊,5,good,0.4404,positive
e818695f-f329-4bc3-aaf9-43e491e4ba2d,very good and very satisfying,5,good satisfying,0.7096,positive
585e12f0-e2f5-4eca-a4f5-855e82d3e68a,Onek valo akta app 😊😊,5,onek valo akta app,0.0,neutral
d3f57389-c380-496e-a926-8fa047b09a5d,very good,5,good,0.4404,positive
842ae62a-d34a-4773-a65a-cd93430d3fa7,Good,5,good,0.4404,positive
327ddf17-3af8-402e-bd7b-d9d21ada6bb1,good,4,good,0.4404,positive
d005dcc4-889e-4847-9f76-7ad94c29d5f6,My apps facebook Lite,5,apps facebook lite,0.0,neutral
e86e0824-2800-4572-b2ed-cf65712ad97c,👌👌,5,,0.0,neutral
605a2495-d6ad-47a0-8f78-84bae33a2dcd,very nice 👍🙂,5,nice,0.4215,positive
123fb92a-3440-402a-a210-5004d747601c,good,5,good,0.4404,positive
9c98b16a-858e-4dfd-bec9-fd24c2999126,I like this app,5,like app,0.3612,positive
f3382a1d-010c-48a3-a310-b2ac6ec2b14f,nice,5,nice,0.4215,positive
db6980f3-22bf-478e-bcb6-75b5bb45eaa7,good,5,good,0.4404,positive
81fcc82f-568a-4224-a58a-316e4cdfcd18,my account is safe,5,account safe,0.4404,positive
fa595199-ffb0-4754-8171-e75fad367225,love it,5,love,0.6369,positive
2174f609-a84e-4782-9f2b-e950aa3788d0,very good,5,good,0.4404,positive
3018d543-744e-4fcb-8179-ec6f217ebd75,It actually a nice app but I don't know why I cant send more than three message request a day I can't add friends always shows something went wrong try again later and my Account always get suspended after a day of opening the account,1,actually nice app dont know cant send three message request day cant add friend always show something went wrong try later account always get suspended day opening account,-0.7208,negative
c3a3fd06-9d1d-44b3-970d-d9b7a9a66a3c,Facebook is great it brings news and other things,5,facebook great brings news thing,0.6249,positive
1e03e3cd-c72a-43b6-ab36-b842f74e310c,think you soo much,5,think soo much,0.0,neutral
608b27e2-8009-43f3-b286-c3a03a44e2bf,you guys are the best,5,guy best,0.6369,positive
549a7db1-9a02-44b6-bd13-c8d983abb3d8,app the best ever,5,app best ever,0.6369,positive
3d7be3f9-a60a-488c-94ac-b0331e65150a,I am not comfortable with this app it is making my Facebook to get disabled,1,comfortable app making facebook get disabled,0.5106,positive
56905924-d1c4-430f-9366-3c8beed19410,usual good but very slow respond their,5,usual good slow respond,0.4404,positive
1177df0f-7df1-4474-9426-014ad1b950f9,Good social media,5,good social medium,0.4404,positive
73e82d5e-6408-4672-855d-89dcd5def282,I love this app,5,love app,0.6369,positive
c5471c46-b2e8-468d-bf6a-e932356b9f29,it's a nice app,1,nice app,0.4215,positive
4d70a0c1-1be0-4885-a612-e9ea6097b87b,maree family siku zote,5,maree family siku zote,0.0,neutral
d774b1a5-eaa8-4f32-9f94-ce053c2da80d,Better,5,better,0.4404,positive
e724b25f-8019-40e3-84a1-9b026b1e901a,itz Blizzy Blush I love 💕 my fb,5,itz blizzy blush love,0.6369,positive
85e07498-0258-4481-a2f2-5a1c50403dcf,i really appreciate an love this app meta Facebook lite,5,really appreciate love app meta facebook lite,0.8162,positive
f948aaad-f23b-4f6b-b0a1-3405c0bd43f5,good 👍😊,5,good,0.4404,positive
5942f7f6-56ad-4df1-b9b1-c154f4fc25a5,I love Facebook 😘😘,1,love facebook,0.6369,positive
603317f9-1444-4efd-a763-70f1fc726b93,Absolutely fantastic,5,absolutely fantastic,0.5984,positive
8cc2965f-7838-4a45-a7c1-148c4b84b893,Massive fan,5,massive fan,0.3182,positive
95fe4ed7-b4dd-425b-93ca-f463cd3f3cff,good,5,good,0.4404,positive
99df6b84-66e2-4866-a91e-fc5dc9133156,really good using this app,5,really good using app,0.4927,positive
24a725c1-d333-43a3-8d30-168a286043a7,nice♥️,5,nice,0.4215,positive
af81cc31-c445-4aee-87e9-c3a374f48f12,"exceptionally excellent, I always feel excited whenever I'm on this page...",5,exceptionally excellent always feel excited whenever page,0.7501,positive
a538e0cb-2ee3-4168-a0d5-ed14fc48b657,Excellent media of reaching out.,5,excellent medium reaching,0.6705,positive
7cead39a-3aa3-48f5-ad89-d036758a8480,good,5,good,0.4404,positive
ffd4c1aa-458b-4db3-a4f4-ed994ea15f00,is a nice place to stay and have fun,5,nice place stay fun,0.7269,positive
b82770a2-d0f6-4f38-b3da-75f81b7b6aac,nice app,5,nice app,0.4215,positive
8952eb26-43f8-48be-b815-dfd3101e2a5e,The best 🤗 Sugabla I really appreciate .,5,best sugabla really appreciate,0.8016,positive
3dc3826b-7552-4bd8-820c-72d2b696cd21,very very good,5,good,0.4404,positive
8bc235e1-84cb-49a0-aa75-2d5a30b7d9d4,Thats nice app,5,thats nice app,0.4215,positive
ba81053a-4496-48f7-b775-c6889f6b47f1,Good luck,5,good luck,0.7096,positive
e6efd6c3-de29-4f86-9d49-eed905206c13,nice app,4,nice app,0.4215,positive
fa5f14d2-3aef-489b-8591-05252f2d97a8,gostei,5,gostei,0.0,neutral
1e0d35cc-b4fc-41d7-9016-713b16174d1d,Awesome,5,awesome,0.6249,positive
7a04ba44-6a61-42ac-ac51-8643a0952894,Great app,3,great app,0.6249,positive
b202d76f-e09e-4b42-93b2-c8178f865954,Zwina bzaf,5,zwina bzaf,0.0,neutral
bec13465-ed9a-466b-b8a4-7dac7620309c,"If someone what to log out another device meta will still ask for code to verify if it's you, i don't like it too stressful",1,someone log another device meta still ask code verify dont like stressful,0.1511,positive
67f07a37-f677-4ed9-84b4-044e17122a26,nice 👍 app,5,nice app,0.4215,positive
72957686-19c0-4601-b82a-67ce67fa256c,I love it so much,5,love much,0.6369,positive
04528836-ee24-4207-81f5-85dcb7b896e2,"Links load excruciatingly slowly if at all. If I click on something like a news story the blue progress bar stops loading at about 75% and then just hangs, so then I have to go and select 'open in external browser'. It's a waste of time, wish there was a way to disable the FB browser entirely",2,link load excruciatingly slowly click something like news story blue progress bar stop loading hang select open external browser waste time wish way disable browser entirely,-0.2263,negative
