review,rating,date,source,sentiment_label,sentiment_score,topics
"वायरल #ट्रेडिंग #रील्स IP तैयार हो जाओ, मोटोजीपी प्रशंसकों! 2025 सीज़न शुरू होने वाला है, और यह वर्ष असाधारण होने वाला है! अधिक दौड़, एक नया ट्रैक, और #MICHELIN पावर टायर इसे बिल्कुल नए स्तर पर ले जाने के लिए तैयार हैं। और भी अधिक पकड़ और स्थिरता के साथ, हम ट्रैक पर कुछ सचमुच रोमांचक और रोमांचक एक्शन के लिए तैयारी कर रहे हैं। कार्रवाई को उत्साहित होने दें. MotoGP प्रशंसक, तैयार हो जाइए! 2025 सीज़न शुरू होने वाला है, और यह साल असाधारण होने का वादा करता है! अधिक दौड़, एक नया सर्किट और #MICHELIN",5,2025-07-26 07:58:30,Google Play,NEGATIVE,-0.9463824033737183,"['#ट्रेडिंग #रील्स ip तैयार हो', 'मोटोजीपी', 'होने', 'वाला है', 'और यह', 'होने वाला है', 'अधिक दौड़', 'एक नया ट्रैक', 'और #michelin पावर', 'इसे बिल्कुल', 'नए स्तर पर ले जाने', 'लिए', 'भी अधिक', 'पकड़', 'स्थिरता', 'साथ', 'ट्रैक', 'एक्शन', 'लिए तैयारी', 'रहे', 'उत्साहित होने दें', 'motogp प्रशंसक', 'तैयार हो', 'होने', 'वाला है', 'और यह', 'होने', 'वादा करता है', 'अधिक दौड़', 'एक नया', 'michelin']"
thank for your features,5,2025-07-26 07:57:26,Google Play,POSITIVE,0.9998382329940796,['your features']
nice,5,2025-07-26 07:57:12,Google Play,POSITIVE,0.9998552799224854,[]
it is wonderful app,5,2025-07-26 07:57:10,Google Play,POSITIVE,0.9998829364776611,['wonderful app']
Great for art,5,2025-07-26 07:56:12,Google Play,POSITIVE,0.9998654127120972,['art']
good 👍🏻,5,2025-07-26 07:55:26,Google Play,POSITIVE,0.9998576641082764,['good 👍']
great.,5,2025-07-26 07:53:57,Google Play,POSITIVE,0.999866247177124,[]
nice,5,2025-07-26 07:53:24,Google Play,POSITIVE,0.9998552799224854,[]
nice aap,5,2025-07-26 07:51:56,Google Play,POSITIVE,0.9998094439506531,['nice aap']
nice 👍🏿 app full enjoy full day 😸,5,2025-07-26 07:50:22,Google Play,POSITIVE,0.9994658827781677,['nice 👍🏿 app full enjoy']
ok,5,2025-07-26 07:49:51,Google Play,POSITIVE,0.9997851252555847,[]
mere accounts disable ho gaya hai and account reactivate nahi ho raha hai,1,2025-07-26 07:49:47,Google Play,NEGATIVE,-0.9933532476425171,['disable ho gaya hai']
Very Good,1,2025-07-26 07:49:45,Google Play,POSITIVE,0.9998520612716675,[]
social media. it's social. have fun and you'll enjoy it.,5,2025-07-26 07:48:40,Google Play,POSITIVE,0.9998633861541748,"['social media', 'fun']"
excellent,5,2025-07-26 07:48:13,Google Play,POSITIVE,0.9998434782028198,[]
"From Yesterday I'm Facing A Problem , That Is I'm Unable To See Some Of My Friends Profile In Share List. Please Check This And Solve It.",1,2025-07-26 07:46:14,Google Play,NEGATIVE,-0.9989449381828308,"['yesterday', 'a problem', 'my friends', 'share list']"
Instagram good 👍,5,2025-07-26 07:45:51,Google Play,POSITIVE,0.9914414882659912,['instagram']
Nice,5,2025-07-26 07:45:39,Google Play,POSITIVE,0.9998552799224854,[]
♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️,5,2025-07-26 07:45:34,Google Play,POSITIVE,0.9064337015151978,[]
I like instagram,5,2025-07-26 07:45:09,Google Play,POSITIVE,0.9564855694770813,['instagram']
i don't have a phone number instagram help me by connecting with my friends around the world and i love how we can send reels to each others too and how can they tag us on a story i want to say thanks for instagram ❤❤❤ from morrocco ❤🎀 from yasmina 👧🎀,5,2025-07-26 07:45:02,Google Play,POSITIVE,0.9710288047790527,"['a phone number instagram', 'my friends', 'the world', 'reels', 'each others', 'a story', 'thanks', 'instagram', 'morrocco', 'yasmina 👧']"
instagram is trending,5,2025-07-26 07:43:58,Google Play,NEGATIVE,-0.8837053775787354,['instagram']
good,5,2025-07-26 07:43:11,Google Play,POSITIVE,0.9998161196708679,[]
"Good experience and I want to grow my account and followers, likes, views.",5,2025-07-26 07:42:53,Google Play,POSITIVE,0.999779999256134,"['good experience', 'my account', 'followers', 'likes', 'views']"
old update is the best but this update is not useful.,5,2025-07-26 07:42:28,Google Play,NEGATIVE,-0.9996680021286011,"['old update', 'this update']"
Instagram new system,5,2025-07-26 07:42:12,Google Play,NEGATIVE,-0.8638851046562195,['instagram new system']
❤️,5,2025-07-26 07:42:04,Google Play,NEGATIVE,-0.6970566511154175,[]
pls take new update didn't take others stories screenshot,4,2025-07-26 07:40:36,Google Play,NEGATIVE,-0.9726406931877136,"['new update', 'stories']"
i love it :3,5,2025-07-26 07:39:47,Google Play,POSITIVE,0.9998753070831299,[]
I am happy to use this app,5,2025-07-26 07:38:35,Google Play,POSITIVE,0.999812662601471,['this app']
love it,5,2025-07-26 07:38:07,Google Play,POSITIVE,0.9998753070831299,[]
very nice,5,2025-07-26 07:37:23,Google Play,POSITIVE,0.9998563528060913,[]
good,4,2025-07-26 07:37:10,Google Play,POSITIVE,0.9998161196708679,[]
very good job,5,2025-07-26 07:36:29,Google Play,POSITIVE,0.9998594522476196,['very good job']
I like the app very much❤️‍🩹🤩🤩🤩 I loved it💙,5,2025-07-26 07:36:00,Google Play,POSITIVE,0.9993784427642822,"['the app', '️\u200d🩹🤩🤩🤩']"
so nice App,5,2025-07-26 07:34:47,Google Play,POSITIVE,0.9998528957366943,['so nice app']
Lage to maja a Gaya,5,2025-07-26 07:34:30,Google Play,NEGATIVE,-0.9885281324386597,['maja']
Δεν μπορώ να βάλω τοποθεσία!,2,2025-07-26 07:34:30,Google Play,POSITIVE,0.6606028079986572,['μπορώ να βάλω τοποθεσία']
besttt🤘🤘🤘🤘,5,2025-07-26 07:34:22,Google Play,NEGATIVE,-0.6970566511154175,['besttt']
good app,4,2025-07-26 07:34:16,Google Play,POSITIVE,0.9998493194580078,['good app']
instagram pe call pe baat kyu nhi hoti hai please solved problem,5,2025-07-26 07:34:14,Google Play,NEGATIVE,-0.9789119958877563,"['instagram pe call', 'pe baat kyu nhi hoti hai', 'problem']"
nice,5,2025-07-26 07:32:25,Google Play,POSITIVE,0.9998552799224854,[]
Hye instagram I am to login my account in Instagram app do something but I am able to login in chrome,1,2025-07-26 07:32:24,Google Play,NEGATIVE,-0.5509632229804993,"['my account', 'instagram app', 'chrome']"
super,5,2025-07-26 07:31:30,Google Play,POSITIVE,0.998783528804779,['super']
Many glitches please solve,1,2025-07-26 07:30:51,Google Play,POSITIVE,0.7165928483009338,['many glitches']
my account on Facebook was locked in this app I hate this app one star for you put my account back on Facebook I'll sue you and report you,1,2025-07-26 07:30:37,Google Play,NEGATIVE,-0.9996727705001831,"['my account', 'facebook', 'this app', 'this app one star', 'my account', 'facebook']"
Ok lang un you mMb,4,2025-07-26 07:29:45,Google Play,POSITIVE,0.9288366436958313,['ok lang un']
it's good app platform ⭐⭐⭐⭐⭐,5,2025-07-26 07:29:39,Google Play,POSITIVE,0.9997711777687073,"['good app platform', '⭐⭐⭐⭐']"
शानदार प्रदर्शन करते रहना।,5,2025-07-26 07:27:23,Google Play,NEGATIVE,-0.6318739652633667,"['शानदार', 'करते रहना']"
it's good 😊,5,2025-07-26 07:26:53,Google Play,POSITIVE,0.9998725652694702,[]
Maine kisi ko reels share nahin kar pa raha hun kisi ka I'd ve search nahi kar pa raha hun reels pa 🤔 bahut bigad Jaye us bhalo update mh 🤮🤮🤢🤢🤢,1,2025-07-26 07:25:37,Google Play,NEGATIVE,-0.9915353059768677,"['maine kisi ko reels', 'nahin kar pa raha hun kisi ka', 'us bhalo update mh 🤮']"
good,5,2025-07-26 07:25:36,Google Play,POSITIVE,0.9998161196708679,[]
showing people and their flare for years. love this platform 🤩,5,2025-07-26 07:24:46,Google Play,POSITIVE,0.9993793964385986,"['people', 'their flare', 'years', 'this platform']"
insta no like 👍,1,2025-07-26 07:24:33,Google Play,NEGATIVE,-0.9650481939315796,[]
Disgusting..... all follow request not showing.when ever I try to see it starts loading.i want to see my all follow request..... fix this issue ASAP !!,1,2025-07-26 07:24:29,Google Play,NEGATIVE,-0.9993384480476379,"['request', 'my all follow request', 'this issue asap']"
good,3,2025-07-26 07:23:00,Google Play,POSITIVE,0.9998161196708679,[]
❤️,5,2025-07-26 07:23:00,Google Play,NEGATIVE,-0.6970566511154175,[]
Very nice,5,2025-07-26 07:22:10,Google Play,POSITIVE,0.9998563528060913,[]
"even after you come out from a particular reel, the audio keeps running in the background. when you start another reel or post, then there are 2 voices. please fix this it's extremely annoying.....",1,2025-07-26 07:21:04,Google Play,NEGATIVE,-0.9996377229690552,"['a particular reel', 'the audio', 'the background', 'another reel', '2 voices']"
Add an option to delete or change music on posts!!,3,2025-07-26 07:20:23,Google Play,NEGATIVE,-0.9971088767051697,"['an option', 'music', 'posts']"
Best social app,5,2025-07-26 07:19:58,Google Play,POSITIVE,0.9996426105499268,['best social app']
Decided I will give it one more try. It would help if the app included a tutorial.,2,2025-07-26 07:19:26,Google Play,NEGATIVE,-0.9905223250389099,"['one more try', 'the app', 'a tutorial']"
Instagram is best and watching app,5,2025-07-26 07:18:19,Google Play,POSITIVE,0.992779552936554,"['instagram', 'app']"
this app is os amazing,5,2025-07-26 07:16:20,Google Play,POSITIVE,0.9997372031211853,['this app']
login issue.,1,2025-07-26 07:14:13,Google Play,NEGATIVE,-0.9948363304138184,['login issue']
"i keep trying to login, and it said you'll sent the login link/code but its none, I've checked my emails multiple times, you didn't sent it??",2,2025-07-26 07:11:29,Google Play,NEGATIVE,-0.9992107152938843,"['the login link/code', 'its none', 'my emails']"
❤❤❤❤❤❤❤,5,2025-07-26 07:11:25,Google Play,NEGATIVE,-0.6970566511154175,[]
nice,5,2025-07-26 07:10:50,Google Play,POSITIVE,0.9998552799224854,[]
ok,4,2025-07-26 07:09:55,Google Play,POSITIVE,0.9997851252555847,[]
stop sending me messages that I cannot delete ! your harassment is very overwhelming !,1,2025-07-26 07:09:33,Google Play,NEGATIVE,-0.9978262782096863,"['messages', 'your harassment']"
this app is.very nice intrsating,2,2025-07-26 07:09:32,Google Play,POSITIVE,0.9994699358940125,"['this app', 'is.very']"
good,5,2025-07-26 07:09:26,Google Play,POSITIVE,0.9998161196708679,[]
My Instagram collaboration is not working 😐,4,2025-07-26 07:09:20,Google Play,NEGATIVE,-0.9995974898338318,['my instagram collaboration']
❣️💝💝💝💝💝💝💝💝💝💝,5,2025-07-26 07:08:45,Google Play,NEGATIVE,-0.6970566511154175,['❣️💝💝💝💝💝💝💝💝💝💝']
not opening,5,2025-07-26 07:08:12,Google Play,NEGATIVE,-0.9996150732040405,[]
I like insta,5,2025-07-26 07:07:25,Google Play,POSITIVE,0.9991474151611328,['insta']
puro bug at hang,1,2025-07-26 07:07:00,Google Play,NEGATIVE,-0.9993565678596497,"['puro bug', 'hang']"
My Life Experience Bast App,5,2025-07-26 07:06:44,Google Play,POSITIVE,0.9931663870811462,['my life experience bast app']
good,5,2025-07-26 07:05:50,Google Play,POSITIVE,0.9998161196708679,[]
gentleman,1,2025-07-26 07:03:50,Google Play,POSITIVE,0.9989411234855652,['gentleman']
nice 👍🙂,5,2025-07-26 07:02:49,Google Play,POSITIVE,0.9998424053192139,['nice 👍🙂']
like this app,5,2025-07-26 07:02:45,Google Play,POSITIVE,0.9980413913726807,['this app']
good,5,2025-07-26 07:02:12,Google Play,POSITIVE,0.9998161196708679,[]
"Horrible. All sorts of issues going on. Won't even let me send reels directly to my wife anymore, only to group messages that she's a member of. And we didn't even create or choose to be in those groups. The groups were automatically created and added us when another family member tagged us in there post and it automatically created a group. it won't let me view admins of the groups and won't let me leave.",1,2025-07-26 07:02:07,Google Play,NEGATIVE,-0.974609911441803,"['all sorts', 'issues', 'reels', 'my wife', 'only to group messages', 'a member', 'those groups', 'the groups', 'another family member', 'there post', 'a group', 'admins', 'the groups']"
it's a good app,5,2025-07-26 07:01:50,Google Play,POSITIVE,0.9998742341995239,['a good app']
Very very good platform,5,2025-07-26 07:01:27,Google Play,POSITIVE,0.9998786449432373,['very very good platform']
can you add an edit button to the app,5,2025-07-26 07:01:21,Google Play,NEGATIVE,-0.7953558564186096,"['an edit button', 'the app']"
This app is so good and I can take great pictures.,5,2025-07-26 07:00:40,Google Play,POSITIVE,0.999874472618103,"['this app', 'great pictures']"
very good app,3,2025-07-26 07:00:04,Google Play,POSITIVE,0.9998675584793091,['very good app']
I loving the improvement and the freedom people have to express ourselves,5,2025-07-26 06:59:28,Google Play,POSITIVE,0.9998641014099121,"['the improvement', 'the freedom people']"
nice 👍,5,2025-07-26 06:59:19,Google Play,POSITIVE,0.9998424053192139,[]
good t is safe for kids,4,2025-07-26 06:59:06,Google Play,POSITIVE,0.9991611242294312,"['good t', 'kids']"
about to delete this app the flag me for la story i mad back in 8/2021 i dont even remember making 🤣🤣 and I cant go live for a year IG is 🚮🚮🚮🚮🚮🚮🚮🚮🚮🚮🚮🚮🚮🚮🚮,1,2025-07-26 06:58:18,Google Play,NEGATIVE,-0.9991864562034607,"['this app', 'the flag', 'la story', '8/2021', 'a year']"
good,5,2025-07-26 06:58:15,Google Play,POSITIVE,0.9998161196708679,[]
I litreally love this app soo much like it works soo good,5,2025-07-26 06:58:12,Google Play,POSITIVE,0.9993139505386353,"['this app', 'soo']"
just took down a story that was just someone else post? makes no sense,3,2025-07-26 06:57:28,Google Play,NEGATIVE,-0.9997207522392273,"['a story', 'no sense']"
sucks because it's never ending when you try to reset your password and keeps telling me to check my email for a code but the code never sends,1,2025-07-26 06:56:31,Google Play,NEGATIVE,-0.9991057515144348,"['your password', 'my email', 'a code', 'the code']"
"this app is buku buns. every other day there's a new ai integration that NO ONE asked for and it makes the app borderline unusable. when I search for my friend, why on EARTH would I want to chat with the ai version of them???? and when I try to search for people to share a post with them, they don't even come up! ancient group chats from 2021 pop up, but not them. literally the most useless app on the google play ever. plus there's mad censorship, like whatttt??",1,2025-07-26 06:56:19,Google Play,NEGATIVE,-0.999516487121582,"['this app', 'buku buns', 'a new ai integration', 'no one', 'the app borderline', 'my friend', 'earth', 'the ai version', 'people', 'a post', 'ancient group chats', '2021 pop', 'literally the most useless app', 'the google play', 'mad censorship']"
nice,5,2025-07-26 06:54:02,Google Play,POSITIVE,0.9998552799224854,[]
nice,5,2025-07-26 06:53:18,Google Play,POSITIVE,0.9998552799224854,[]
"Full of bugs. Very frustrating. Latest one is I can't follow anyone for days because I followed to many people (20). Don't bother raising a ticket because they won't answer. Update: still full of bugs. Now it labels most of my friends as AI, and it doesn't let me send reels to them or create groups with them.",1,2025-07-26 06:52:27,Google Play,NEGATIVE,-0.9940701127052307,"['bugs', 'days', 'many people', 'a ticket', 'update', 'bugs', 'my friends', 'reels', 'groups']"
Good,4,2025-07-26 06:51:21,Google Play,POSITIVE,0.9998161196708679,[]
excellent,5,2025-07-26 06:50:34,Google Play,POSITIVE,0.9998434782028198,[]
"Instagram is one of the most engaging and visually appealing social media platforms out there. It’s the perfect place to share your life, creativity, and interests through photos, videos, stories, and reels. The app is beautifully designed and easy to use, making it ideal for both casual users and content creators. Whether you're into photography, fashion, travel, fitness, or memes, Instagram offers a personalized feed filled with content you love.",5,2025-07-26 06:50:31,Google Play,POSITIVE,0.9998300075531006,"['instagram', 'the most engaging and visually appealing social media platforms', 'the perfect place', 'your life', 'creativity', 'interests', 'photos', 'videos', 'stories', 'reels', 'the app', 'both casual users', 'content creators', 'photography', 'fashion', 'travel', 'fitness', 'memes', 'instagram', 'a personalized feed', 'content']"
"Instagram used to be one of my favorite apps, but lately it's become really frustrating to use. The app won’t open from my home screen, I have to go to the Play Store every time. I can’t share reels properly, the search bar doesn’t show up when sharing, and saving posts makes the app crash. Super frustrating. Please fix these issues.",1,2025-07-26 06:50:24,Google Play,NEGATIVE,-0.9995538592338562,"['instagram', 'my favorite apps', 'the app', 'my home screen', 'the play store', 'reels', 'the search bar', 'posts', 'the app crash', 'these issues']"
Excellence,5,2025-07-26 06:49:52,Google Play,POSITIVE,0.9998365640640259,['excellence']
my fav app,5,2025-07-26 06:49:41,Google Play,POSITIVE,0.9846561551094055,['my fav app']
good,5,2025-07-26 06:48:26,Google Play,POSITIVE,0.9998161196708679,[]
