review,rating,date,source,sentiment_label,sentiment_score,topics
thank you so much,5,2025-07-24 19:04:00,Google Play,POSITIVE,0.9998414516448975,[]
very nice 👍,5,2025-07-24 19:02:25,Google Play,POSITIVE,0.9998577833175659,[]
nais,5,2025-07-24 19:00:45,Google Play,NEGATIVE,-0.9518165588378906,['nais']
Nice,5,2025-07-24 18:58:55,Google Play,POSITIVE,0.9998552799224854,[]
good,4,2025-07-24 18:58:25,Google Play,POSITIVE,0.9998161196708679,[]
could you please include option to download videos direct to phones gallery?,4,2025-07-24 18:57:39,Google Play,NEGATIVE,-0.9943061470985413,"['option', 'videos', 'phones gallery']"
I think everything is wonderful about Facebook me personally Facebook is a way to connect communicate socialize promote advertise I love it,5,2025-07-24 18:55:26,Google Play,POSITIVE,0.9997884631156921,"['a way', 'communicate socialize promote advertise']"
u love this app,5,2025-07-24 18:54:33,Google Play,POSITIVE,0.9998512268066406,['this app']
The best ever ☑️🔐,5,2025-07-24 18:54:29,Google Play,POSITIVE,0.9998600482940674,['the best ever ☑️🔐']
Good,5,2025-07-24 18:53:20,Google Play,POSITIVE,0.9998161196708679,[]
thism mm once of the best social media of the time,3,2025-07-24 18:53:14,Google Play,POSITIVE,0.9972732663154602,"['thism', 'the best social media', 'the time']"
Smart experience,5,2025-07-24 18:51:43,Google Play,POSITIVE,0.9998571872711182,['smart experience']
super,5,2025-07-24 18:50:50,Google Play,POSITIVE,0.998783528804779,['super']
nice enjoy,5,2025-07-24 18:49:26,Google Play,POSITIVE,0.999875545501709,[]
Excellent,5,2025-07-24 18:49:24,Google Play,POSITIVE,0.9998434782028198,[]
"I have been trying to get removed from that Cheyenne Anthony account and I can't find a way to get me off of the account,or them off of the account?",5,2025-07-24 18:48:48,Google Play,NEGATIVE,-0.999752938747406,"['that cheyenne anthony account', 'a way', 'the account', 'the account']"
good,4,2025-07-24 18:47:14,Google Play,POSITIVE,0.9998161196708679,[]
good,3,2025-07-24 18:45:50,Google Play,POSITIVE,0.9998161196708679,[]
good,5,2025-07-24 18:45:38,Google Play,POSITIVE,0.9998161196708679,[]
bad app,1,2025-07-24 18:44:57,Google Play,NEGATIVE,-0.9997212290763855,['bad app']
Useless!!!!!!!!!,1,2025-07-24 18:44:28,Google Play,NEGATIVE,-0.9997467398643494,[]
wow,5,2025-07-24 18:44:18,Google Play,POSITIVE,0.999592125415802,[]
nice,1,2025-07-24 18:44:09,Google Play,POSITIVE,0.9998552799224854,[]
good,5,2025-07-24 18:43:56,Google Play,POSITIVE,0.9998161196708679,[]
good job,5,2025-07-24 18:43:36,Google Play,POSITIVE,0.999835729598999,['good job']
1 star because my all acc got suspended idk why damn our gc my school gc the church gc,1,2025-07-24 18:43:07,Google Play,NEGATIVE,-0.9975752234458923,"['my all acc', 'our gc my school', 'the church']"
nice very nice,5,2025-07-24 18:41:15,Google Play,POSITIVE,0.9998540878295898,[]
"it so unique, providing the fact is an old app trust ,it give the best experience. u can imagine what is there until you get check by yourself and you realize that am not only assuming things but fact rather .",3,2025-07-24 18:40:40,Google Play,POSITIVE,0.9915419816970825,"['the fact', 'an old app trust', 'the best experience', 'check', 'things']"
make my day,5,2025-07-24 18:39:12,Google Play,POSITIVE,0.9997246861457825,['my day']
good luck,5,2025-07-24 18:38:44,Google Play,POSITIVE,0.9998250603675842,['good luck']
good app.,4,2025-07-24 18:38:19,Google Play,POSITIVE,0.9998503923416138,['good app']
average,3,2025-07-24 18:38:09,Google Play,POSITIVE,0.7222251296043396,[]
good,4,2025-07-24 18:38:09,Google Play,POSITIVE,0.9998161196708679,[]
good,5,2025-07-24 18:37:48,Google Play,POSITIVE,0.9998161196708679,[]
nice and good,5,2025-07-24 18:37:17,Google Play,POSITIVE,0.9998528957366943,[]
"I like all the thing the i see on Facebook especially about the different plates of pasta and Spanish food from all over the world, and people and animals too .",5,2025-07-24 18:35:28,Google Play,POSITIVE,0.9986934065818787,"['all the thing', 'facebook', 'the different plates', 'pasta', 'spanish food', 'the world', 'people', 'animals']"
good,5,2025-07-24 18:35:07,Google Play,POSITIVE,0.9998161196708679,[]
good,4,2025-07-24 18:31:58,Google Play,POSITIVE,0.9998161196708679,[]
Nice 👍 app,4,2025-07-24 18:31:37,Google Play,POSITIVE,0.9996433258056641,['nice 👍 app']
nice❤️❤️,5,2025-07-24 18:31:26,Google Play,NEGATIVE,-0.6970566511154175,[]
good,5,2025-07-24 18:29:53,Google Play,POSITIVE,0.9998161196708679,[]
good,5,2025-07-24 18:29:44,Google Play,POSITIVE,0.9998161196708679,[]
it good,4,2025-07-24 18:27:52,Google Play,POSITIVE,0.9998427629470825,[]
"Sinuspend acc ng gf ko wala naman ginagawang masama👎🏼👎🏼👎🏼👎🏼👎🏼, balik mo yun meta",1,2025-07-24 18:27:38,Google Play,NEGATIVE,-0.9965270161628723,"['acc', 'gf ko wala naman', 'masama👎🏼👎🏼👎🏼👎🏼👎🏼']"
ok,4,2025-07-24 18:26:53,Google Play,POSITIVE,0.9997851252555847,[]
pleas no heavy updates please 🥺,5,2025-07-24 18:26:08,Google Play,POSITIVE,0.9183429479598999,"['pleas', 'no heavy updates']"
good,5,2025-07-24 18:25:09,Google Play,POSITIVE,0.9998161196708679,[]
your ar good,5,2025-07-24 18:25:04,Google Play,POSITIVE,0.9998365640640259,[]
automatically suspends my acc,1,2025-07-24 18:23:28,Google Play,NEGATIVE,-0.9993898868560791,['my acc']
bahut acha,5,2025-07-24 18:20:27,Google Play,POSITIVE,0.9059567451477051,['bahut acha']
it has begun to be data collection app..,1,2025-07-24 18:18:01,Google Play,NEGATIVE,-0.9871489405632019,['data collection app']
👌,3,2025-07-24 18:17:45,Google Play,NEGATIVE,-0.6970566511154175,[]
amazin,5,2025-07-24 18:17:23,Google Play,POSITIVE,0.9889706373214722,[]
very nice,1,2025-07-24 18:17:10,Google Play,POSITIVE,0.9998563528060913,[]
v.good,5,2025-07-24 18:15:38,Google Play,POSITIVE,0.994877278804779,['v.good']
Facebook is a nice media,5,2025-07-24 18:14:57,Google Play,POSITIVE,0.9996765851974487,"['facebook', 'a nice media']"
"every update bring new bugs, very annoying",2,2025-07-24 18:14:53,Google Play,NEGATIVE,-0.9992982149124146,"['every update', 'new bugs']"
don't like this,3,2025-07-24 18:14:44,Google Play,NEGATIVE,-0.984050452709198,[]
good,5,2025-07-24 18:14:25,Google Play,POSITIVE,0.9998161196708679,[]
good,1,2025-07-24 18:13:33,Google Play,POSITIVE,0.9998161196708679,[]
terrible app that has lost all relevance that I remain on only to facilitate connection with people i would otherwise lose. innovate or die. (that doesn't mean just find more ways to make money),1,2025-07-24 18:13:07,Google Play,NEGATIVE,-0.9995597004890442,"['all relevance', 'connection', 'people', 'more ways', 'money']"
good 👍,5,2025-07-24 18:12:23,Google Play,POSITIVE,0.9998576641082764,[]
best app ever,5,2025-07-24 18:10:47,Google Play,POSITIVE,0.9997490048408508,['best app']
good,5,2025-07-24 18:10:23,Google Play,POSITIVE,0.9998161196708679,[]
Veery Good,5,2025-07-24 18:09:36,Google Play,POSITIVE,0.9998094439506531,['veery']
good,5,2025-07-24 18:08:59,Google Play,POSITIVE,0.9998161196708679,[]
Best social media app! Keeps me connected with friends and family. Easy to use and great for updates.,5,2025-07-24 18:08:11,Google Play,POSITIVE,0.9998362064361572,"['best social media app', 'friends', 'family', 'updates']"
habby,5,2025-07-24 18:07:52,Google Play,NEGATIVE,-0.9994518160820007,['habby']
good,5,2025-07-24 18:05:32,Google Play,POSITIVE,0.9998161196708679,[]
great.,5,2025-07-24 18:04:22,Google Play,POSITIVE,0.999866247177124,[]
it's very good,5,2025-07-24 18:04:17,Google Play,POSITIVE,0.9998470544815063,[]
excellent,5,2025-07-24 18:01:40,Google Play,POSITIVE,0.9998434782028198,[]
it is very useful app,5,2025-07-24 18:00:43,Google Play,POSITIVE,0.9993477463722229,['very useful app']
good,5,2025-07-24 17:59:51,Google Play,POSITIVE,0.9998161196708679,[]
ಸೂಪರ್ ❤️,3,2025-07-24 17:59:42,Google Play,NEGATIVE,-0.7850591540336609,['ಸೂಪರ್']
it's a best app,5,2025-07-24 17:58:55,Google Play,POSITIVE,0.9998438358306885,['a best app']
good,5,2025-07-24 17:56:55,Google Play,POSITIVE,0.9998161196708679,[]
سيئ للغايه,3,2025-07-24 17:56:52,Google Play,POSITIVE,0.538751482963562,['سيئ للغايه']
yas,5,2025-07-24 17:56:11,Google Play,POSITIVE,0.8573846817016602,['yas']
Good,5,2025-07-24 17:55:11,Google Play,POSITIVE,0.9998161196708679,[]
has to be the best post I've seen,5,2025-07-24 17:54:46,Google Play,POSITIVE,0.9995081424713135,['the best post']
It's Good 👍,5,2025-07-24 17:54:45,Google Play,POSITIVE,0.9998725652694702,[]
randomly disabling my account even though i didn't do anything.,1,2025-07-24 17:53:54,Google Play,NEGATIVE,-0.9997974038124084,['my account']
super nice account,5,2025-07-24 17:52:28,Google Play,POSITIVE,0.9998321533203125,['super nice account']
baik,5,2025-07-24 17:52:15,Google Play,POSITIVE,0.9969885945320129,[]
same instagram all similar features best application,4,2025-07-24 17:49:53,Google Play,POSITIVE,0.9785382151603699,"['same instagram', 'best application']"
i need to reset all my settings in Facebook,1,2025-07-24 17:49:07,Google Play,NEGATIVE,-0.9992983341217041,"['all my settings', 'facebook']"
Very good,5,2025-07-24 17:48:35,Google Play,POSITIVE,0.9998520612716675,[]
Very good for me.,5,2025-07-24 17:48:04,Google Play,POSITIVE,0.99985671043396,[]
"Brakuje dobrej optymalizacji, aplikacja zaśmieca telefon i wykorzystuje za dużo mocy obliczeniowej. 2025 bez zmian",1,2025-07-24 17:47:46,Google Play,NEGATIVE,-0.9760391116142273,"['aplikacja zaśmieca', 'za dużo mocy obliczeniowej', '2025 bez zmian']"
nice,4,2025-07-24 17:47:19,Google Play,POSITIVE,0.9998552799224854,[]
ابلكيشن عسل الدنيا فيها خير,5,2025-07-24 17:47:18,Google Play,POSITIVE,0.6051766872406006,['ابلكيشن عسل الدنيا فيها خير']
very good,5,2025-07-24 17:45:49,Google Play,POSITIVE,0.9998520612716675,[]
i so love facebook even better now cause you can monetize your content and still be connected to family and friends bigup to the developers 😍,5,2025-07-24 17:44:51,Google Play,POSITIVE,0.9994893074035645,"['your content', 'family and friends bigup', 'the developers']"
great,5,2025-07-24 17:44:43,Google Play,POSITIVE,0.9998630285263062,[]
This Facebook is so cute,5,2025-07-24 17:44:36,Google Play,POSITIVE,0.9997674822807312,['this facebook']
ay,5,2025-07-24 17:40:47,Google Play,POSITIVE,0.9948785305023193,[]
good,4,2025-07-24 17:38:06,Google Play,POSITIVE,0.9998161196708679,[]
its so helpfull,5,2025-07-24 17:38:04,Google Play,POSITIVE,0.9953874945640564,[]
Facebook... more classifieds than a social portal. why even have a friends list?!! a genuine rarity if I see any posts from my buddies any more. seriously?,1,2025-07-24 17:37:42,Google Play,POSITIVE,0.9962104558944702,"['facebook', 'more classifieds', 'a social portal', 'a friends list', 'a genuine rarity', 'any posts', 'my buddies']"
🥰,5,2025-07-24 17:37:20,Google Play,NEGATIVE,-0.6970566511154175,[]
good app,5,2025-07-24 17:37:17,Google Play,POSITIVE,0.9998493194580078,['good app']
nice app,5,2025-07-24 17:36:53,Google Play,POSITIVE,0.9998061060905457,['nice app']
awesome platform,5,2025-07-24 17:36:19,Google Play,POSITIVE,0.9998774528503418,['awesome platform']
afsar,1,2025-07-24 17:34:51,Google Play,POSITIVE,0.8947977423667908,['afsar']
worst,1,2025-07-24 17:34:30,Google Play,NEGATIVE,-0.9998016953468323,[]
nice,5,2025-07-24 17:33:57,Google Play,POSITIVE,0.9998552799224854,[]
best social media app,5,2025-07-24 17:33:21,Google Play,POSITIVE,0.9996542930603027,['best social media app']
it's amazing,5,2025-07-24 17:32:18,Google Play,POSITIVE,0.9998785257339478,[]
Very very nice aap and Facebook family friends welcome my id Tera deep ..,5,2025-07-24 17:30:07,Google Play,POSITIVE,0.9997989535331726,"['very very nice aap', 'family friends', 'my id tera']"
بسیار عالی,5,2025-07-24 17:29:56,Google Play,POSITIVE,0.5957793593406677,['بسیار عالی']
good,5,2025-07-24 17:28:19,Google Play,POSITIVE,0.9998161196708679,[]
good,5,2025-07-24 17:27:58,Google Play,POSITIVE,0.9998161196708679,[]
best,5,2025-07-24 17:27:56,Google Play,POSITIVE,0.9997941851615906,[]
Nice,5,2025-07-24 17:27:49,Google Play,POSITIVE,0.9998552799224854,[]
Excellent,5,2025-07-24 17:26:05,Google Play,POSITIVE,0.9998434782028198,[]
very good,5,2025-07-24 17:25:04,Google Play,POSITIVE,0.9998520612716675,[]
the nicest app ever .... very simple to use I'm madly in love with it,5,2025-07-24 17:25:02,Google Play,POSITIVE,0.999803364276886,['love']
nice,5,2025-07-24 17:23:42,Google Play,POSITIVE,0.9998552799224854,[]
nice and good,5,2025-07-24 17:23:36,Google Play,POSITIVE,0.9998528957366943,[]
"verybad,automatic log out,i already forgot my password",1,2025-07-24 17:23:01,Google Play,NEGATIVE,-0.9990528225898743,['my password']
good app,5,2025-07-24 17:22:19,Google Play,POSITIVE,0.9998493194580078,['good app']
"you can easily chat or communicate with your love ones from far away,I'll give this five Stars..",5,2025-07-24 17:21:59,Google Play,POSITIVE,0.9994136095046997,"['your love ones', ""i'll"", 'this five stars']"
nice,5,2025-07-24 17:21:40,Google Play,POSITIVE,0.9998552799224854,[]
good,5,2025-07-24 17:18:25,Google Play,POSITIVE,0.9998161196708679,[]
good,5,2025-07-24 17:17:11,Google Play,POSITIVE,0.9998161196708679,[]
khub valo,1,2025-07-24 17:16:44,Google Play,NEGATIVE,-0.8734577894210815,['khub valo']
👍,5,2025-07-24 17:14:17,Google Play,NEGATIVE,-0.6970566511154175,[]
nice 👍👍👍👍,5,2025-07-24 17:13:16,Google Play,POSITIVE,0.9998424053192139,['nice 👍']
বাজে,1,2025-07-24 17:09:17,Google Play,POSITIVE,0.9116815328598022,['বাজে']
Dope👌,5,2025-07-24 17:08:54,Google Play,NEGATIVE,-0.6970566511154175,['dope']
nice,5,2025-07-24 17:08:49,Google Play,POSITIVE,0.9998552799224854,[]
very good,5,2025-07-24 17:07:14,Google Play,POSITIVE,0.9998520612716675,[]
Good,5,2025-07-24 17:05:16,Google Play,POSITIVE,0.9998161196708679,[]
Why Facebook splitting into a plethora of pieces a video???? It's so so very annoying 😡,1,2025-07-24 17:05:05,Google Play,NEGATIVE,-0.9997304081916809,"['why facebook splitting', 'a plethora', 'pieces', 'a video', 'so so very annoying 😡']"
perfect for memories,5,2025-07-24 17:04:12,Google Play,POSITIVE,0.9998824596405029,['memories']
perfect 👍,5,2025-07-24 17:04:10,Google Play,POSITIVE,0.9998273849487305,[]
nice app,5,2025-07-24 17:03:00,Google Play,POSITIVE,0.9998061060905457,['nice app']
good,5,2025-07-24 17:01:22,Google Play,POSITIVE,0.9998161196708679,[]
very nice,5,2025-07-24 16:59:57,Google Play,POSITIVE,0.9998563528060913,[]
Awesome 😍,5,2025-07-24 16:57:46,Google Play,POSITIVE,0.9998607635498047,['awesome 😍']
Fantastic,5,2025-07-24 16:56:41,Google Play,POSITIVE,0.9998743534088135,['fantastic']
I like it☺,5,2025-07-24 16:54:36,Google Play,POSITIVE,0.9989686012268066,[]
good to see,5,2025-07-24 16:53:27,Google Play,POSITIVE,0.9998464584350586,[]
good,5,2025-07-24 16:52:44,Google Play,POSITIVE,0.9998161196708679,[]
Facebook hasn't been paying me but it's a very good app Mark please start paying me,1,2025-07-24 16:52:41,Google Play,POSITIVE,0.9995410442352295,"['facebook', 'a very good app mark']"
sarap yan,5,2025-07-24 16:51:04,Google Play,POSITIVE,0.9512624740600586,"['sarap', 'yan']"
ok,5,2025-07-24 16:50:19,Google Play,POSITIVE,0.9997851252555847,[]
🥰🥰,5,2025-07-24 16:50:00,Google Play,NEGATIVE,-0.6970566511154175,[]
راااائع,5,2025-07-24 16:49:59,Google Play,NEGATIVE,-0.9496231079101562,['راااائع']
thank you so much I'm very happy 😊,5,2025-07-24 16:49:48,Google Play,POSITIVE,0.9998574256896973,[]
very good,5,2025-07-24 16:49:16,Google Play,POSITIVE,0.9998520612716675,[]
Update: Activity log of history freezing problem has been fixed and ads aren't getting stuck anymore. New problem: back button from the bottom left doesn't want to work anymore a lot of times on Facebook and Instagram.,1,2025-07-24 16:48:31,Google Play,NEGATIVE,-0.99610435962677,"['update', 'activity log', 'history', 'problem', 'ads', 'new problem', 'back button', 'the bottom', 'times', 'facebook', 'instagram']"
the market place so disappointed coz the specific folder in the gallery can not open/ link as previously.,3,2025-07-24 16:44:51,Google Play,NEGATIVE,-0.9997655749320984,"['the market place', 'so disappointed coz', 'the specific folder', 'the gallery']"
Zabardast wow,5,2025-07-24 16:44:42,Google Play,POSITIVE,0.9969896078109741,['zabardast']
Nice app,5,2025-07-24 16:43:33,Google Play,POSITIVE,0.9998061060905457,['nice app']
I'm enjoying it,1,2025-07-24 16:43:29,Google Play,POSITIVE,0.9998756647109985,[]
Amazing,5,2025-07-24 16:43:11,Google Play,POSITIVE,0.999875545501709,[]
My account just got disabled and suspended even if I didn’t do anything wrong. I always follow the Community Standards and when I opened my facebook account‚ it already says that my account got suspended.,1,2025-07-24 16:40:39,Google Play,NEGATIVE,-0.9989125728607178,"['my account', 'the community standards', 'my facebook account', 'my account']"
Hello friends of this email address i which to tell you that this app is one of the best in world history and I will tell others about it. Thanks you,5,2025-07-24 16:39:25,Google Play,POSITIVE,0.9998205304145813,"['this email address', 'this app', 'world history', 'thanks']"
